16:30:50 info -  [SocketServerLauncher] The GLSP server is ready to accept new client requests on port: 58881 
16:31:35 info -  [DefaultGLSPServer] process [action=requestEditValidation, clientId=tasklist-diagram_0] 
16:31:35 info -  [DefaultGLSPServer] process [action=requestEditValidation, clientId=tasklist-diagram_0] 
16:31:35 info -  [DefaultGLSPServer] process [action=requestEditValidation, clientId=tasklist-diagram_0] 
16:31:35 info -  [DefaultGLSPServer] process [action=applyLabelEdit, clientId=tasklist-diagram_0] 
16:31:36 info -  [DefaultGLSPServer] process [action=computedBounds, clientId=tasklist-diagram_0] 
16:31:43 info -  [DefaultGLSPServer] process [action=createNode, clientId=tasklist-diagram_0] 
16:31:43 info -  [DefaultGLSPServer] process [action=computedBounds, clientId=tasklist-diagram_0] 
16:31:45 info -  [DefaultGLSPServer] process [action=requestEditValidation, clientId=tasklist-diagram_0] 
16:31:46 info -  [DefaultGLSPServer] process [action=requestEditValidation, clientId=tasklist-diagram_0] 
16:31:46 info -  [DefaultGLSPServer] process [action=requestEditValidation, clientId=tasklist-diagram_0] 
16:31:46 info -  [DefaultGLSPServer] process [action=requestEditValidation, clientId=tasklist-diagram_0] 
16:31:46 info -  [DefaultGLSPServer] process [action=applyLabelEdit, clientId=tasklist-diagram_0] 
16:31:46 info -  [DefaultGLSPServer] process [action=computedBounds, clientId=tasklist-diagram_0] 
16:31:47 info -  [DefaultGLSPServer] process [action=compound, clientId=tasklist-diagram_0] 
16:31:47 info -  [DefaultGLSPServer] process [action=computedBounds, clientId=tasklist-diagram_0] 
16:31:49 info -  [DefaultGLSPServer] process [action=createEdge, clientId=tasklist-diagram_0] 
16:31:50 info -  [DefaultGLSPServer] process [action=computedBounds, clientId=tasklist-diagram_0] 
16:31:51 info -  [DefaultGLSPServer] process [action=createEdge, clientId=tasklist-diagram_0] 
16:31:51 info -  [DefaultGLSPServer] process [action=computedBounds, clientId=tasklist-diagram_0] 
16:31:54 info -  [DefaultGLSPServer] process [action=createEdge, clientId=tasklist-diagram_0] 
16:31:54 info -  [DefaultGLSPServer] process [action=computedBounds, clientId=tasklist-diagram_0] 
16:31:58 info -  [DefaultGLSPServer] process [action=createEdge, clientId=tasklist-diagram_0] 
16:31:58 info -  [DefaultGLSPServer] process [action=computedBounds, clientId=tasklist-diagram_0] 
16:32:00 info -  [DefaultGLSPServer] process [action=requestEditValidation, clientId=tasklist-diagram_0] 
16:32:01 info -  [DefaultGLSPServer] process [action=requestEditValidation, clientId=tasklist-diagram_0] 
16:32:01 info -  [DefaultGLSPServer] process [action=requestEditValidation, clientId=tasklist-diagram_0] 
16:32:01 info -  [DefaultGLSPServer] process [action=requestEditValidation, clientId=tasklist-diagram_0] 
16:32:01 info -  [DefaultGLSPServer] process [action=applyLabelEdit, clientId=tasklist-diagram_0] 
16:32:01 info -  [DefaultGLSPServer] process [action=computedBounds, clientId=tasklist-diagram_0] 
16:32:04 info -  [DefaultGLSPServer] process [action=requestEditValidation, clientId=tasklist-diagram_0] 
16:32:04 info -  [DefaultGLSPServer] process [action=requestEditValidation, clientId=tasklist-diagram_0] 
16:32:05 info -  [DefaultGLSPServer] process [action=requestEditValidation, clientId=tasklist-diagram_0] 
16:32:06 info -  [DefaultGLSPServer] process [action=requestEditValidation, clientId=tasklist-diagram_0] 
16:32:06 info -  [DefaultGLSPServer] process [action=requestEditValidation, clientId=tasklist-diagram_0] 
16:32:06 info -  [DefaultGLSPServer] process [action=requestEditValidation, clientId=tasklist-diagram_0] 
16:32:07 info -  [DefaultGLSPServer] process [action=requestEditValidation, clientId=tasklist-diagram_0] 
16:32:07 info -  [DefaultGLSPServer] process [action=requestEditValidation, clientId=tasklist-diagram_0] 
16:32:07 info -  [DefaultGLSPServer] process [action=applyLabelEdit, clientId=tasklist-diagram_0] 
16:32:07 info -  [DefaultGLSPServer] process [action=computedBounds, clientId=tasklist-diagram_0] 
16:32:09 info -  [DefaultGLSPServer] process [action=compound, clientId=tasklist-diagram_0] 
16:32:09 info -  [DefaultGLSPServer] process [action=computedBounds, clientId=tasklist-diagram_0] 
16:32:11 info -  [DefaultGLSPServer] process [action=createNode, clientId=tasklist-diagram_0] 
16:32:11 info -  [DefaultGLSPServer] process [action=computedBounds, clientId=tasklist-diagram_0] 
16:32:15 info -  [DefaultGLSPServer] process [action=createEdge, clientId=tasklist-diagram_0] 
16:32:15 info -  [DefaultGLSPServer] process [action=computedBounds, clientId=tasklist-diagram_0] 
16:32:17 info -  [DefaultGLSPServer] process [action=requestEditValidation, clientId=tasklist-diagram_0] 
16:32:18 info -  [DefaultGLSPServer] process [action=requestEditValidation, clientId=tasklist-diagram_0] 
16:32:18 info -  [DefaultGLSPServer] process [action=requestEditValidation, clientId=tasklist-diagram_0] 
16:32:19 info -  [DefaultGLSPServer] process [action=requestEditValidation, clientId=tasklist-diagram_0] 
16:32:19 info -  [DefaultGLSPServer] process [action=applyLabelEdit, clientId=tasklist-diagram_0] 
16:32:19 info -  [DefaultGLSPServer] process [action=computedBounds, clientId=tasklist-diagram_0] 
16:32:20 info -  [DefaultGLSPServer] process [action=requestPopupModel, clientId=tasklist-diagram_0] 
16:32:20 warn -  [RequestPopupModelActionHandler] Could not process `RequestPopupModelAction`. No `PopupModelFactory` is bound 
16:32:20 info -  [DefaultGLSPServer] process [action=compound, clientId=tasklist-diagram_0] 
16:32:20 info -  [DefaultGLSPServer] process [action=computedBounds, clientId=tasklist-diagram_0] 
16:32:21 info -  [DefaultGLSPServer] process [action=requestMarkers, clientId=tasklist-diagram_0] 
16:32:22 info -  [DefaultGLSPServer] process [action=generateSql, clientId=tasklist-diagram_0] 
